fixture_id,match_date,season,round,home_team_id,home_team_name,away_team_id,away_team_name,home_goals,away_goals,outcome,total_goals,home_rank,away_rank,home_points,away_points,home_goals_diff,away_goals_diff,home_form,away_form,home_avg_goals_for,home_avg_goals_against,away_avg_goals_for,away_avg_goals_against,home_clean_sheets,away_clean_sheets
720376,2021-10-17T21:00:00+00:00,2021,2nd Phase - 16,463,Aldosivi,453,Independiente,1,0,H,1,13,9,33,38,-10,3,WWLWW,WDLWL,1.263157894736842,1.631578947368421,1.0,1.2105263157894737,5,4
720382,2021-10-17T23:15:00+00:00,2021,2nd Phase - 16,435,River Plate,460,San Lorenzo,3,1,H,4,1,21,54,27,34,-10,DLDWW,WDWLL,2.210526315789474,0.7894736842105263,0.8421052631578947,1.4736842105263157,9,4
720389,2021-10-19T17:30:00+00:00,2021,2nd Phase - 17,1064,Platense,437,Rosario Central,1,1,D,2,18,16,31,32,0,-2,WDWDL,LDDWW,1.3157894736842106,1.4736842105263157,1.105263157894737,1.7894736842105263,2,2
720388,2021-10-19T19:45:00+00:00,2021,2nd Phase - 17,441,Union Santa Fe,436,Racing Club,1,1,D,2,12,15,34,32,0,1,WLWWL,WLWLL,1.5263157894736843,0.9473684210526315,0.75,1.05,8,8
720390,2021-10-19T22:00:00+00:00,2021,2nd Phase - 17,444,Patronato,442,Defensa Y Justicia,3,3,D,6,23,2,25,47,-12,19,DDLLW,WWDWW,1.1578947368421053,0.8947368421052632,1.2105263157894737,1.4210526315789473,9,6
720397,2021-10-20T00:15:00+00:00,2021,2nd Phase - 17,1065,Central Cordoba de Santiago,438,Velez Sarsfield,1,2,A,3,22,5,26,39,-6,13,LWWLW,LDLWD,1.263157894736842,1.4736842105263157,1.2105263157894737,0.9473684210526315,6,6
720398,2021-10-20T17:30:00+00:00,2021,2nd Phase - 17,459,Arsenal Sarandi,434,Gimnasia L.P.,0,1,A,1,26,11,21,36,-22,-1,DDLLW,DDLWW,0.6842105263157895,1.0,0.7368421052631579,1.263157894736842,8,7
720394,2021-10-20T19:45:00+00:00,2021,2nd Phase - 17,460,San Lorenzo,446,Lanus,1,3,A,4,21,10,27,37,-10,1,WDWLL,LDLDL,1.2105263157894737,1.105263157894737,1.4210526315789473,1.631578947368421,6,5
720395,2021-10-20T22:00:00+00:00,2021,2nd Phase - 17,449,Banfield,445,Huracan,1,4,A,5,20,8,27,38,-5,3,DDWDL,WWLWL,1.0526315789473684,1.2105263157894737,1.263157894736842,1.3157894736842106,7,4
720391,2021-10-20T22:00:00+00:00,2021,2nd Phase - 17,450,Estudiantes L.P.,455,Atletico Tucuman,1,1,D,2,6,25,39,22,12,-24,LDWWW,DLLLL,1.3157894736842106,0.8421052631578947,0.8421052631578947,2.1052631578947367,8,1
720396,2021-10-21T00:15:00+00:00,2021,2nd Phase - 17,451,Boca Juniors,439,Godoy Cruz,2,1,H,3,4,17,41,31,16,2,WDDLW,LDWLD,1.5789473684210527,0.8421052631578947,1.4210526315789473,1.368421052631579,7,3
720392,2021-10-21T17:30:00+00:00,2021,2nd Phase - 17,458,Argentinos JRS,448,Colon Santa Fe,3,1,H,4,14,7,32,39,1,-5,WLWLD,LWDLW,1.263157894736842,0.7368421052631579,1.3,1.3,9,6
720399,2021-10-21T19:45:00+00:00,2021,2nd Phase - 17,457,Newells Old Boys,463,Aldosivi,0,0,D,0,19,13,28,33,-8,-10,LDDWL,WWLWW,1.105263157894737,1.0526315789473684,1.0526315789473684,1.5263157894736843,8,5
720400,2021-10-21T22:00:00+00:00,2021,2nd Phase - 17,453,Independiente,474,Sarmiento Junin,1,1,D,2,9,24,38,24,3,-10,WDLWL,LLLDL,1.2,0.65,0.5263157894736842,1.5789473684210527,11,2
720393,2021-10-22T00:15:00+00:00,2021,2nd Phase - 17,456,Talleres Cordoba,435,River Plate,0,2,A,2,3,1,46,54,10,34,LWWLD,DLDWW,1.5789473684210527,0.6842105263157895,1.894736842105263,0.7894736842105263,9,7
720404,2021-10-23T18:45:00+00:00,2021,2nd Phase - 18,434,Gimnasia L.P.,1065,Central Cordoba de Santiago,2,2,D,4,11,22,36,26,-1,-6,DDLWW,LWWLW,1.4736842105263157,1.263157894736842,1.0526315789473684,1.3157894736842106,8,4
720412,2021-10-23T21:00:00+00:00,2021,2nd Phase - 18,442,Defensa Y Justicia,1064,Platense,2,1,H,3,2,18,47,31,19,0,WWDWW,WDWDL,1.8421052631578947,0.9473684210526315,1.2105263157894737,1.4210526315789473,6,5
720413,2021-10-23T23:15:00+00:00,2021,2nd Phase - 18,437,Rosario Central,436,Racing Club,2,1,H,3,16,15,32,32,-2,1,LDDWW,WLWLL,1.7894736842105263,1.3157894736842106,0.75,1.05,4,8
720406,2021-10-24T18:45:00+00:00,2021,2nd Phase - 18,439,Godoy Cruz,449,Banfield,2,1,H,3,17,20,31,27,2,-5,LDWLD,DDWDL,1.368421052631579,1.631578947368421,0.7368421052631579,0.7368421052631579,3,9
720410,2021-10-24T18:45:00+00:00,2021,2nd Phase - 18,448,Colon Santa Fe,450,Estudiantes L.P.,2,1,H,3,7,6,39,39,-5,12,LWDLW,LDWWW,1.4,0.75,1.7894736842105263,1.3157894736842106,12,5
720407,2021-10-24T21:00:00+00:00,2021,2nd Phase - 18,445,Huracan,460,San Lorenzo,2,1,H,3,8,21,38,27,3,-10,WWLWL,WDWLL,0.9473684210526315,0.8947368421052632,0.8421052631578947,1.4736842105263157,7,4
720405,2021-10-24T23:15:00+00:00,2021,2nd Phase - 18,438,Velez Sarsfield,451,Boca Juniors,2,0,H,2,5,4,39,41,13,16,LDLWD,WDDLW,1.7894736842105263,0.8421052631578947,1.4210526315789473,0.7894736842105263,12,6
720403,2021-10-25T17:30:00+00:00,2021,2nd Phase - 18,463,Aldosivi,459,Arsenal Sarandi,2,1,H,3,13,26,33,21,-10,-22,WWLWW,DDLLW,1.263157894736842,1.631578947368421,0.5263157894736842,2.0,5,4
720402,2021-10-25T17:30:00+00:00,2021,2nd Phase - 18,474,Sarmiento Junin,457,Newells Old Boys,2,1,H,3,24,19,24,28,-10,-8,LLLDL,LDDWL,1.2105263157894737,1.1578947368421053,0.8947368421052632,1.736842105263158,8,2
720408,2021-10-25T19:45:00+00:00,2021,2nd Phase - 18,446,Lanus,456,Talleres Cordoba,3,3,D,6,10,3,37,46,1,10,LDLDL,LWWLD,1.8421052631578947,1.5789473684210527,1.4210526315789473,1.631578947368421,2,3
720411,2021-10-25T19:45:00+00:00,2021,2nd Phase - 18,455,Atletico Tucuman,444,Patronato,2,2,D,4,25,23,22,25,-24,-12,DLLLL,DDLLW,1.5789473684210527,1.368421052631579,0.6842105263157895,1.8421052631578947,7,3
720409,2021-10-25T22:00:00+00:00,2021,2nd Phase - 18,435,River Plate,458,Argentinos JRS,3,0,H,3,1,14,54,32,34,1,DLDWW,WLWLD,2.210526315789474,0.7894736842105263,0.8421052631578947,1.1578947368421053,9,6
720401,2021-10-26T00:15:00+00:00,2021,2nd Phase - 18,453,Independiente,441,Union Santa Fe,1,0,H,1,9,12,38,34,3,0,WDLWL,WLWWL,1.2,0.65,0.7894736842105263,1.4736842105263157,11,5
720415,2021-10-29T22:00:00+00:00,2021,2nd Phase - 19,436,Racing Club,442,Defensa Y Justicia,1,2,A,3,15,2,32,47,1,19,WLWLL,WWDWW,1.2105263157894737,0.8947368421052632,1.2105263157894737,1.4210526315789473,9,6
720419,2021-10-30T00:15:00+00:00,2021,2nd Phase - 19,458,Argentinos JRS,446,Lanus,0,1,A,1,14,10,32,37,1,1,WLWLD,LDLDL,1.263157894736842,0.7368421052631579,1.4210526315789473,1.631578947368421,9,5
720425,2021-10-30T18:45:00+00:00,2021,2nd Phase - 19,459,Arsenal Sarandi,474,Sarmiento Junin,1,0,H,1,26,24,21,24,-22,-10,DDLLW,LLLDL,0.6842105263157895,1.0,0.5263157894736842,1.5789473684210527,8,2
720416,2021-10-30T18:45:00+00:00,2021,2nd Phase - 19,1064,Platense,455,Atletico Tucuman,4,1,H,5,18,25,31,22,0,-24,WDWDL,DLLLL,1.3157894736842106,1.4736842105263157,0.8421052631578947,2.1052631578947367,2,1
720422,2021-10-30T21:00:00+00:00,2021,2nd Phase - 19,449,Banfield,438,Velez Sarsfield,2,1,H,3,20,5,27,39,-5,13,DDWDL,LDLWD,1.0526315789473684,1.2105263157894737,1.2105263157894737,0.9473684210526315,7,6
720420,2021-10-30T21:00:00+00:00,2021,2nd Phase - 19,456,Talleres Cordoba,445,Huracan,1,0,H,1,3,8,46,38,10,3,LWWLD,WWLWL,1.5789473684210527,0.6842105263157895,1.263157894736842,1.3157894736842106,9,4
720423,2021-10-31T00:15:00+00:00,2021,2nd Phase - 19,451,Boca Juniors,434,Gimnasia L.P.,0,1,A,1,4,11,41,36,16,-1,WDDLW,DDLWW,1.5789473684210527,0.8421052631578947,0.7368421052631579,1.263157894736842,7,7
720414,2021-10-31T18:45:00+00:00,2021,2nd Phase - 19,441,Union Santa Fe,437,Rosario Central,3,1,H,4,12,16,34,32,0,-2,WLWWL,LDDWW,1.5263157894736843,0.9473684210526315,1.105263157894737,1.7894736842105263,8,2
720421,2021-10-31T18:45:00+00:00,2021,2nd Phase - 19,460,San Lorenzo,439,Godoy Cruz,1,0,H,1,21,17,27,31,-10,2,WDWLL,LDWLD,1.2105263157894737,1.105263157894737,1.4210526315789473,1.368421052631579,6,3
720426,2021-10-31T21:00:00+00:00,2021,2nd Phase - 19,457,Newells Old Boys,453,Independiente,1,0,H,1,19,9,28,38,-8,3,LDDWL,WDLWL,1.105263157894737,1.0526315789473684,1.0,1.2105263157894737,8,4
720417,2021-10-31T22:00:00+00:00,2021,2nd Phase - 19,444,Patronato,448,Colon Santa Fe,2,0,H,2,23,7,25,39,-12,-5,DDLLW,LWDLW,1.1578947368421053,0.8947368421052632,1.3,1.3,9,6
720418,2021-10-31T23:15:00+00:00,2021,2nd Phase - 19,450,Estudiantes L.P.,435,River Plate,1,1,D,2,6,1,39,54,12,34,LDWWW,DLDWW,1.3157894736842106,0.8421052631578947,1.894736842105263,0.7894736842105263,8,7
720424,2021-11-02T00:15:00+00:00,2021,2nd Phase - 19,1065,Central Cordoba de Santiago,463,Aldosivi,0,0,D,0,22,13,26,33,-6,-10,LWWLW,WWLWW,1.263157894736842,1.4736842105263157,1.0526315789473684,1.5263157894736843,6,5
720439,2021-11-05T22:00:00+00:00,2021,2nd Phase - 20,442,Defensa Y Justicia,437,Rosario Central,3,0,H,3,2,16,47,32,19,-2,WWDWW,LDDWW,1.8421052631578947,0.9473684210526315,1.105263157894737,1.7894736842105263,6,2
720435,2021-11-06T00:15:00+00:00,2021,2nd Phase - 20,446,Lanus,450,Estudiantes L.P.,1,1,D,2,10,6,37,39,1,12,LDLDL,LDWWW,1.8421052631578947,1.5789473684210527,1.7894736842105263,1.3157894736842106,2,5
720433,2021-11-06T18:45:00+00:00,2021,2nd Phase - 20,439,Godoy Cruz,456,Talleres Cordoba,0,2,A,2,17,3,31,46,2,10,LDWLD,LWWLD,1.368421052631579,1.631578947368421,1.4210526315789473,1.631578947368421,3,3
720437,2021-11-06T18:45:00+00:00,2021,2nd Phase - 20,448,Colon Santa Fe,1064,Platense,3,0,H,3,7,18,39,31,-5,0,LWDLW,WDWDL,1.4,0.75,1.2105263157894737,1.4210526315789473,12,5
720428,2021-11-06T21:00:00+00:00,2021,2nd Phase - 20,453,Independiente,459,Arsenal Sarandi,3,0,H,3,9,26,38,21,3,-22,WDLWL,DDLLW,1.2,0.65,0.5263157894736842,2.0,11,4
720438,2021-11-06T23:15:00+00:00,2021,2nd Phase - 20,455,Atletico Tucuman,436,Racing Club,0,2,A,2,25,15,22,32,-24,1,DLLLL,WLWLL,1.5789473684210527,1.368421052631579,0.75,1.05,7,8
720431,2021-11-07T18:45:00+00:00,2021,2nd Phase - 20,434,Gimnasia L.P.,449,Banfield,0,1,A,1,11,20,36,27,-1,-5,DDLWW,DDWDL,1.4736842105263157,1.263157894736842,0.7368421052631579,0.7368421052631579,8,9
720429,2021-11-07T18:45:00+00:00,2021,2nd Phase - 20,474,Sarmiento Junin,1065,Central Cordoba de Santiago,1,3,A,4,24,22,24,26,-10,-6,LLLDL,LWWLW,1.2105263157894737,1.1578947368421053,1.0526315789473684,1.3157894736842106,8,4
720432,2021-11-07T21:00:00+00:00,2021,2nd Phase - 20,438,Velez Sarsfield,460,San Lorenzo,2,1,H,3,5,21,39,27,13,-10,LDLWD,WDWLL,1.7894736842105263,0.8421052631578947,0.8421052631578947,1.4736842105263157,12,4
720436,2021-11-07T23:15:00+00:00,2021,2nd Phase - 20,435,River Plate,444,Patronato,5,0,H,5,1,23,54,25,34,-12,DLDWW,DDLLW,2.210526315789474,0.7894736842105263,0.6842105263157895,1.8421052631578947,9,3
720427,2021-11-08T19:45:00+00:00,2021,2nd Phase - 20,457,Newells Old Boys,441,Union Santa Fe,1,0,H,1,19,12,28,34,-8,0,LDDWL,WLWWL,1.105263157894737,1.0526315789473684,0.7894736842105263,1.4736842105263157,8,5
720434,2021-11-08T22:00:00+00:00,2021,2nd Phase - 20,445,Huracan,458,Argentinos JRS,1,1,D,2,8,14,38,32,3,1,WWLWL,WLWLD,0.9473684210526315,0.8947368421052632,0.8421052631578947,1.1578947368421053,7,6
720430,2021-11-09T00:15:00+00:00,2021,2nd Phase - 20,463,Aldosivi,451,Boca Juniors,0,3,A,3,13,4,33,41,-10,16,WWLWW,WDDLW,1.263157894736842,1.631578947368421,1.4210526315789473,0.7894736842105263,5,6
720440,2021-11-18T20:00:00+00:00,2021,2nd Phase - 21,441,Union Santa Fe,442,Defensa Y Justicia,2,3,A,5,12,2,34,47,0,19,WLWWL,WWDWW,1.5263157894736843,0.9473684210526315,1.2105263157894737,1.4210526315789473,8,6
720444,2021-11-18T22:15:00+00:00,2021,2nd Phase - 21,444,Patronato,446,Lanus,3,2,H,5,23,10,25,37,-12,1,DDLLW,LDLDL,1.1578947368421053,0.8947368421052632,1.4210526315789473,1.631578947368421,9,5
720449,2021-11-19T00:30:00+00:00,2021,2nd Phase - 21,449,Banfield,463,Aldosivi,0,2,A,2,20,13,27,33,-5,-10,DDWDL,WWLWW,1.0526315789473684,1.2105263157894737,1.0526315789473684,1.5263157894736843,7,5
720445,2021-11-19T20:00:00+00:00,2021,2nd Phase - 21,450,Estudiantes L.P.,445,Huracan,4,1,H,5,6,8,39,38,12,3,LDWWW,WWLWL,1.3157894736842106,0.8421052631578947,1.263157894736842,1.3157894736842106,8,4
720448,2021-11-19T22:15:00+00:00,2021,2nd Phase - 21,460,San Lorenzo,434,Gimnasia L.P.,0,1,A,1,21,11,27,36,-10,-1,WDWLL,DDLWW,1.2105263157894737,1.105263157894737,0.7368421052631579,1.263157894736842,6,7
720447,2021-11-20T00:30:00+00:00,2021,2nd Phase - 21,456,Talleres Cordoba,438,Velez Sarsfield,1,1,D,2,3,5,46,39,10,13,LWWLD,LDLWD,1.5789473684210527,0.6842105263157895,1.2105263157894737,0.9473684210526315,9,6
720446,2021-11-20T00:30:00+00:00,2021,2nd Phase - 21,458,Argentinos JRS,439,Godoy Cruz,0,0,D,0,14,17,32,31,1,2,WLWLD,LDWLD,1.263157894736842,0.7368421052631579,1.4210526315789473,1.368421052631579,9,3
720441,2021-11-20T20:00:00+00:00,2021,2nd Phase - 21,437,Rosario Central,455,Atletico Tucuman,3,1,H,4,16,25,32,22,-2,-24,LDDWW,DLLLL,1.7894736842105263,1.3157894736842106,0.8421052631578947,2.1052631578947367,4,1
720450,2021-11-20T22:15:00+00:00,2021,2nd Phase - 21,451,Boca Juniors,474,Sarmiento Junin,2,0,H,2,4,24,41,24,16,-10,WDDLW,LLLDL,1.5789473684210527,0.8421052631578947,0.5263157894736842,1.5789473684210527,7,2
720451,2021-11-21T00:30:00+00:00,2021,2nd Phase - 21,1065,Central Cordoba de Santiago,453,Independiente,1,0,H,1,22,9,26,38,-6,3,LWWLW,WDLWL,1.263157894736842,1.4736842105263157,1.0,1.2105263157894737,6,4
720452,2021-11-21T20:00:00+00:00,2021,2nd Phase - 21,459,Arsenal Sarandi,457,Newells Old Boys,3,1,H,4,26,19,21,28,-22,-8,DDLLW,LDDWL,0.6842105263157895,1.0,0.8947368421052632,1.736842105263158,8,2
720442,2021-11-21T22:15:00+00:00,2021,2nd Phase - 21,436,Racing Club,448,Colon Santa Fe,1,2,A,3,15,7,32,39,1,-5,WLWLL,LWDLW,1.2105263157894737,0.8947368421052632,1.3,1.3,9,6
720443,2021-11-22T00:30:00+00:00,2021,2nd Phase - 21,1064,Platense,435,River Plate,0,1,A,1,18,1,31,54,0,34,WDWDL,DLDWW,1.3157894736842106,1.4736842105263157,1.894736842105263,0.7894736842105263,2,7
720458,2021-11-23T20:00:00+00:00,2021,2nd Phase - 22,434,Gimnasia L.P.,456,Talleres Cordoba,5,2,H,7,11,3,36,46,-1,10,DDLWW,LWWLD,1.4736842105263157,1.263157894736842,1.4210526315789473,1.631578947368421,8,3
720461,2021-11-23T20:00:00+00:00,2021,2nd Phase - 22,445,Huracan,444,Patronato,1,0,H,1,8,23,38,25,3,-12,WWLWL,DDLLW,0.9473684210526315,0.8947368421052632,0.6842105263157895,1.8421052631578947,7,3
720457,2021-11-23T22:15:00+00:00,2021,2nd Phase - 22,463,Aldosivi,460,San Lorenzo,2,0,H,2,13,21,33,27,-10,-10,WWLWW,WDWLL,1.263157894736842,1.631578947368421,0.8421052631578947,1.4736842105263157,5,4
720459,2021-11-24T00:30:00+00:00,2021,2nd Phase - 22,438,Velez Sarsfield,458,Argentinos JRS,2,0,H,2,5,14,39,32,13,1,LDLWD,WLWLD,1.7894736842105263,0.8421052631578947,0.8421052631578947,1.1578947368421053,12,6
720460,2021-11-24T00:30:00+00:00,2021,2nd Phase - 22,439,Godoy Cruz,450,Estudiantes L.P.,1,3,A,4,17,6,31,39,2,12,LDWLD,LDWWW,1.368421052631579,1.631578947368421,1.7894736842105263,1.3157894736842106,3,5
720454,2021-11-24T20:00:00+00:00,2021,2nd Phase - 22,457,Newells Old Boys,1065,Central Cordoba de Santiago,1,0,H,1,19,22,28,26,-8,-6,LDDWL,LWWLW,1.105263157894737,1.0526315789473684,1.0526315789473684,1.3157894736842106,8,4
720456,2021-11-24T20:00:00+00:00,2021,2nd Phase - 22,474,Sarmiento Junin,449,Banfield,0,0,D,0,24,20,24,27,-10,-5,LLLDL,DDWDL,1.2105263157894737,1.1578947368421053,0.7368421052631579,0.7368421052631579,8,9
720465,2021-11-24T22:15:00+00:00,2021,2nd Phase - 22,455,Atletico Tucuman,442,Defensa Y Justicia,0,4,A,4,25,2,22,47,-24,19,DLLLL,WWDWW,1.5789473684210527,1.368421052631579,1.2105263157894737,1.4210526315789473,7,6
720455,2021-11-25T00:30:00+00:00,2021,2nd Phase - 22,453,Independiente,451,Boca Juniors,1,0,H,1,9,4,38,41,3,16,WDLWL,WDDLW,1.2,0.65,1.4210526315789473,0.7894736842105263,11,6
720453,2021-11-25T20:00:00+00:00,2021,2nd Phase - 22,459,Arsenal Sarandi,441,Union Santa Fe,0,1,A,1,26,12,21,34,-22,0,DDLLW,WLWWL,0.6842105263157895,1.0,0.7894736842105263,1.4736842105263157,8,5
720462,2021-11-25T22:15:00+00:00,2021,2nd Phase - 22,446,Lanus,1064,Platense,3,3,D,6,10,18,37,31,1,0,LDLDL,WDWDL,1.8421052631578947,1.5789473684210527,1.2105263157894737,1.4210526315789473,2,5
720464,2021-11-25T22:15:00+00:00,2021,2nd Phase - 22,448,Colon Santa Fe,437,Rosario Central,1,4,A,5,7,16,39,32,-5,-2,LWDLW,LDDWW,1.4,0.75,1.105263157894737,1.7894736842105263,12,2
720463,2021-11-26T00:30:00+00:00,2021,2nd Phase - 22,435,River Plate,436,Racing Club,4,0,H,4,1,15,54,32,34,1,DLDWW,WLWLL,2.210526315789474,0.7894736842105263,0.75,1.05,9,8
720474,2021-11-27T20:00:00+00:00,2021,2nd Phase - 23,456,Talleres Cordoba,463,Aldosivi,2,0,H,2,3,13,46,33,10,-10,LWWLD,WWLWW,1.5789473684210527,0.6842105263157895,1.0526315789473684,1.5263157894736843,9,5
720471,2021-11-27T22:15:00+00:00,2021,2nd Phase - 23,444,Patronato,439,Godoy Cruz,0,3,A,3,23,17,25,31,-12,2,DDLLW,LDWLD,1.1578947368421053,0.8947368421052632,1.4210526315789473,1.368421052631579,9,3
720472,2021-11-28T00:30:00+00:00,2021,2nd Phase - 23,450,Estudiantes L.P.,438,Velez Sarsfield,1,0,H,1,6,5,39,39,12,13,LDWWW,LDLWD,1.3157894736842106,0.8421052631578947,1.2105263157894737,0.9473684210526315,8,6
720468,2021-11-28T20:00:00+00:00,2021,2nd Phase - 23,437,Rosario Central,435,River Plate,2,2,D,4,16,1,32,54,-2,34,LDDWW,DLDWW,1.7894736842105263,1.3157894736842106,1.894736842105263,0.7894736842105263,4,7
720467,2021-11-28T22:15:00+00:00,2021,2nd Phase - 23,442,Defensa Y Justicia,448,Colon Santa Fe,1,1,D,2,2,7,47,39,19,-5,WWDWW,LWDLW,1.8421052631578947,0.9473684210526315,1.3,1.3,6,6
720473,2021-11-28T22:15:00+00:00,2021,2nd Phase - 23,458,Argentinos JRS,434,Gimnasia L.P.,3,0,H,3,14,11,32,36,1,-1,WLWLD,DDLWW,1.263157894736842,0.7368421052631579,0.7368421052631579,1.263157894736842,9,7
720466,2021-11-29T20:00:00+00:00,2021,2nd Phase - 23,441,Union Santa Fe,455,Atletico Tucuman,3,0,H,3,12,25,34,22,0,-24,WLWWL,DLLLL,1.5263157894736843,0.9473684210526315,0.8421052631578947,2.1052631578947367,8,1
720469,2021-11-29T22:15:00+00:00,2021,2nd Phase - 23,436,Racing Club,446,Lanus,3,1,H,4,15,10,32,37,1,1,WLWLL,LDLDL,1.2105263157894737,0.8947368421052632,1.4210526315789473,1.631578947368421,9,5
720470,2021-11-30T00:30:00+00:00,2021,2nd Phase - 23,1064,Platense,445,Huracan,4,2,H,6,18,8,31,38,0,3,WDWDL,WWLWL,1.3157894736842106,1.4736842105263157,1.263157894736842,1.3157894736842106,2,4
720478,2021-11-30T00:30:00+00:00,2021,2nd Phase - 23,1065,Central Cordoba de Santiago,459,Arsenal Sarandi,5,0,H,5,22,26,26,21,-6,-22,LWWLW,DDLLW,1.263157894736842,1.4736842105263157,0.5263157894736842,2.0,6,4
720475,2021-11-30T20:00:00+00:00,2021,2nd Phase - 23,460,San Lorenzo,474,Sarmiento Junin,1,0,H,1,21,24,27,24,-10,-10,WDWLL,LLLDL,1.2105263157894737,1.105263157894737,0.5263157894736842,1.5789473684210527,6,2
720477,2021-11-30T22:15:00+00:00,2021,2nd Phase - 23,451,Boca Juniors,457,Newells Old Boys,0,0,D,0,4,19,41,28,16,-8,WDDLW,LDDWL,1.5789473684210527,0.8421052631578947,0.8947368421052632,1.736842105263158,7,2
720476,2021-12-01T00:30:00+00:00,2021,2nd Phase - 23,449,Banfield,453,Independiente,4,1,H,5,20,9,27,38,-5,3,DDWDL,WDLWL,1.0526315789473684,1.2105263157894737,1.0,1.2105263157894737,7,4
720491,2021-12-03T22:15:00+00:00,2021,2nd Phase - 24,448,Colon Santa Fe,455,Atletico Tucuman,3,0,H,3,7,25,39,22,-5,-24,LWDLW,DLLLL,1.4,0.75,0.8421052631578947,2.1052631578947367,12,1
720479,2021-12-03T22:15:00+00:00,2021,2nd Phase - 24,1065,Central Cordoba de Santiago,441,Union Santa Fe,2,0,H,2,22,12,26,34,-6,0,LWWLW,WLWWL,1.263157894736842,1.4736842105263157,0.7894736842105263,1.4736842105263157,6,5
720486,2021-12-04T00:30:00+00:00,2021,2nd Phase - 24,438,Velez Sarsfield,444,Patronato,0,0,D,0,5,23,39,25,13,-12,LDLWD,DDLLW,1.7894736842105263,0.8421052631578947,0.6842105263157895,1.8421052631578947,12,3
720480,2021-12-04T20:00:00+00:00,2021,2nd Phase - 24,459,Arsenal Sarandi,451,Boca Juniors,1,1,D,2,26,4,21,41,-22,16,DDLLW,WDDLW,0.6842105263157895,1.0,1.4210526315789473,0.7894736842105263,8,6
720487,2021-12-04T22:15:00+00:00,2021,2nd Phase - 24,439,Godoy Cruz,1064,Platense,2,2,D,4,17,18,31,31,2,0,LDWLD,WDWDL,1.368421052631579,1.631578947368421,1.2105263157894737,1.4210526315789473,3,5
720483,2021-12-04T22:15:00+00:00,2021,2nd Phase - 24,474,Sarmiento Junin,456,Talleres Cordoba,1,2,A,3,24,3,24,46,-10,10,LLLDL,LWWLD,1.2105263157894737,1.1578947368421053,1.4210526315789473,1.631578947368421,8,3
720488,2021-12-05T00:30:00+00:00,2021,2nd Phase - 24,445,Huracan,436,Racing Club,1,0,H,1,8,15,38,32,3,1,WWLWL,WLWLL,0.9473684210526315,0.8947368421052632,0.75,1.05,7,8
720489,2021-12-05T00:30:00+00:00,2021,2nd Phase - 24,446,Lanus,437,Rosario Central,2,2,D,4,10,16,37,32,1,-2,LDLDL,LDDWW,1.8421052631578947,1.5789473684210527,1.105263157894737,1.7894736842105263,2,2
720485,2021-12-05T20:00:00+00:00,2021,2nd Phase - 24,434,Gimnasia L.P.,450,Estudiantes L.P.,4,4,D,8,11,6,36,39,-1,12,DDLWW,LDWWW,1.4736842105263157,1.263157894736842,1.7894736842105263,1.3157894736842106,8,5
720482,2021-12-05T22:15:00+00:00,2021,2nd Phase - 24,453,Independiente,460,San Lorenzo,1,1,D,2,9,21,38,27,3,-10,WDLWL,WDWLL,1.2,0.65,0.8421052631578947,1.4736842105263157,11,4
720490,2021-12-06T00:30:00+00:00,2021,2nd Phase - 24,435,River Plate,442,Defensa Y Justicia,2,3,A,5,1,2,54,47,34,19,DLDWW,WWDWW,2.210526315789474,0.7894736842105263,1.2105263157894737,1.4210526315789473,9,6
720484,2021-12-06T22:15:00+00:00,2021,2nd Phase - 24,463,Aldosivi,458,Argentinos JRS,3,2,H,5,13,14,33,32,-10,1,WWLWW,WLWLD,1.263157894736842,1.631578947368421,0.8421052631578947,1.1578947368421053,5,6
720481,2021-12-07T00:30:00+00:00,2021,2nd Phase - 24,457,Newells Old Boys,449,Banfield,0,0,D,0,19,20,28,27,-8,-5,LDDWL,DDWDL,1.105263157894737,1.0526315789473684,0.7368421052631579,0.7368421052631579,8,9
720497,2021-12-10T22:15:00+00:00,2021,2nd Phase - 25,1064,Platense,438,Velez Sarsfield,3,2,H,5,18,5,31,39,0,13,WDWDL,LDLWD,1.3157894736842106,1.4736842105263157,1.2105263157894737,0.9473684210526315,2,6
720499,2021-12-11T00:30:00+00:00,2021,2nd Phase - 25,450,Estudiantes L.P.,463,Aldosivi,2,3,A,5,6,13,39,33,12,-10,LDWWW,WWLWW,1.3157894736842106,0.8421052631578947,1.0526315789473684,1.5263157894736843,8,5
720496,2021-12-11T20:00:00+00:00,2021,2nd Phase - 25,436,Racing Club,439,Godoy Cruz,2,1,H,3,15,17,32,31,1,2,WLWLL,LDWLD,1.2105263157894737,0.8947368421052632,1.4210526315789473,1.368421052631579,9,3
720495,2021-12-11T20:00:00+00:00,2021,2nd Phase - 25,437,Rosario Central,445,Huracan,1,4,A,5,16,8,32,38,-2,3,LDDWW,WWLWL,1.7894736842105263,1.3157894736842106,1.263157894736842,1.3157894736842106,4,4
720492,2021-12-11T20:00:00+00:00,2021,2nd Phase - 25,441,Union Santa Fe,448,Colon Santa Fe,3,0,H,3,12,7,34,39,0,-5,WLWWL,LWDLW,1.5263157894736843,0.9473684210526315,1.3,1.3,8,6
720498,2021-12-11T20:00:00+00:00,2021,2nd Phase - 25,444,Patronato,434,Gimnasia L.P.,0,0,D,0,23,11,25,36,-12,-1,DDLLW,DDLWW,1.1578947368421053,0.8947368421052632,0.7368421052631579,1.263157894736842,9,7
